 
Toyota Fortuner 3.0 4x4 At (make Year 2013) (diesel),Bengaluru,Toyota,Fortuner,2013,Diesel,75000,2400000
Toyota Fortuner 3.0 4x2 Mt (make Year 2012) (diesel),Bengaluru,Toyota,Fortuner,2012,Diesel,68000,1800000
Toyota Fortuner 3.0 4x4 Mt (make Year 2010) (diesel),Bengaluru,Toyota,Fortuner,2010,Diesel,79000,1375000
Very cheap rate cor VXD top model very good condition,Bengaluru,Toyota,Etios Liva,2015,Diesel,51000,580000
2015 Toyota Corolla Altis diesel 7000 Kms,Bengaluru,Toyota,Corolla Altis,2015,Diesel,7100,1450000
Toyota Fortuner 3.0 4x4 Mt (make Year 2011) (diesel),Bengaluru,Toyota,Fortuner,2011,Diesel,104000,1675000
Toyota Etios Liva is available,Bengaluru,Toyota,Etios Liva,2016,Petrol,10,555000
Fortuner 4x 4 Model 2010,Bengaluru,Toyota,Fortuner,2010,Diesel,82000,1300000
Toyota Fortuner,Bengaluru,Toyota,Fortuner,2010,Diesel,125000,1700000
2010 Toyota Corolla Altis petrol 85000 Kms,Chennai,Toyota,Corolla Altis,2010,Petrol,85000,425000
Toyota Etios Liva V (make Year 2011) (petrol),Chennai,Toyota,Etios Liva,2011,Petrol,35000,380000
Toyota Fortuner 3.0 4x2 At (make Year 2012) (diesel),Chennai,Toyota,Fortuner,2012,Diesel,87000,1975000
Toyota Etios Liva,Chennai,Toyota,Etios Liva,2013,Diesel,46,400000
Toyota Fortuner 4x2 At (make Year 2014) (diesel),Chennai,Toyota,Fortuner,2014,Diesel,40000,2400000
Toyota Etios Liva Gd (make Year 2012) (diesel),Chennai,Toyota,Etios Liva,2012,Diesel,42000,445000
Toyota Fortuner 3.0 4x2 Mt (make Year 2012) (diesel),Chennai,Toyota,Fortuner,2012,Diesel,75000,1950000
Toyota Fortuner 3.0 4x4 At (make Year 2013) (diesel),Chennai,Toyota,Fortuner,2013,Diesel,115000,2150000
Toyota Fortuner 3.0 4x4 At (make Year 2012) (diesel),Chennai,Toyota,Fortuner,2012,Diesel,87700,1950000
Toyota Corolla Altis (make Year 2010) (diesel),Chennai,Toyota,Corolla Altis,2010,Diesel,60000,550000
Toyota Corolla Altis 1.8 Vl At (make Year 2010) (petrol),Chennai,Toyota,Corolla Altis,2010,Petrol,60000,670000
Toyota Corolla Altis diesel 37000 Kms 2010 year,Chennai,Toyota,Corolla Altis,2010,Diesel,37000,900000
Toyota Fortuner diesel 62000 Kms 2013 year,Chennai,Toyota,Fortuner,2013,Diesel,62000,2300000
Wanted car driver for (OLA)/uber,Chennai,Toyota,Etios Liva,2016,Diesel,2500,800000
Toyota Etios Liva Gd (make Year 2011) (diesel),Chennai,Toyota,Etios Liva,2011,Diesel,32000,425000
