 
Hyundai Santa Fe 2 Wd (make Year 2011) (diesel),Bengaluru,Hyundai,Santa Fe,2011,Diesel,157000,1350000
Hyundai Eon Era + (make Year 2012) (petrol),Bengaluru,Hyundai,Eon,2012,Petrol,54000,310000
Hyundai Eon Era (make Year 2012) (petrol),Bengaluru,Hyundai,Eon,2012,Petrol,50691,325000
Hyundai Verna Vtvt Sx 1.6 (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,41400,800000
Hyundai I10 Magna (o) (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,52000,385000
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,53621,775000
Hyundai I10 Magna (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,35000,415000
Hyundai I10 petrol 72000 Kms 2011 year,Bengaluru,Hyundai,I10,2011,Petrol,72000,350000
VERNA 2012 Petrol,Bengaluru,Hyundai,Verna,2012,Petrol,45200,650000
Hyundai Eon Era + (make Year 2012) (petrol),Bengaluru,Hyundai,Eon,2012,Petrol,36000,300000
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2015) (diesel),Bengaluru,Hyundai,Verna,2015,Diesel,20000,1100000
2013 Hyundai Verna diesel 21000 Kms,Bengaluru,Hyundai,Verna,2013,Diesel,21000,900000
"Hyundai i10 sportz kappa, end 2010 model, new shape, Rs.325,000",Bengaluru,Hyundai,I10,2010,Petrol,40000,325000
Hyundai Verna diesel 25000 Kms 2012 year,Bengaluru,Hyundai,Verna,2012,Diesel,25000,810000
Hyundai Eon petrol 25000 Kms 2013 year,Bengaluru,Hyundai,Eon,2013,Petrol,25000,410000
Hyundai Grand I10 only 7000 Kms 2013 in brand new condition!!,Bengaluru,Hyundai,Grand I10,2013,Petrol,7000,465000
2014 Hyundai Verna diesel 28000 Kms,Bengaluru,Hyundai,Verna,2014,Diesel,28000,920000
Hyundai Grand I10 Asta 1.2 Kappa Vtvt (o) (make Year 2013) (,Bengaluru,Hyundai,Grand I10,2013,Petrol,28000,490000
Hyundai I10 petrol 38900 Kms 2011 year,Bengaluru,Hyundai,I10,2011,Petrol,38900,355000
Hyundai Santa Fe 4 Wd (at) (make Year 2014) (diesel),Bengaluru,Hyundai,Santa Fe,2014,Diesel,82000,2400000
2012 Eon era+ petrol 40500 Kms,Bengaluru,Hyundai,Eon,2012,Petrol,40500,265000
Hyundai Verna (make Year 2012) (petrol),Bengaluru,Hyundai,Verna,2012,Petrol,30000,605000
Hyundai I10 Asta 1.2 Kappa2 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,45000,325000
Hyundai I10 Sportz 1.2 At (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,36000,470000
Hyundai I10 Magna (make Year 2015) (petrol),Bengaluru,Hyundai,I10,2015,Petrol,8000,445000
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2010) (petrol),Bengaluru,Hyundai,Verna,2010,Petrol,90309,450000
Hyundai Xcent S 1.2 (o) (make Year 2014) (petrol),Bengaluru,Hyundai,Xcent,2014,Petrol,25672,550000
Hyundai Xcent S At 1.2 (o) (make Year 2014) (petrol),Bengaluru,Hyundai,Xcent,2014,Petrol,45371,535000
Hyundai I10 Sportz 1.2 (make Year 2014) (petrol),Bengaluru,Hyundai,I10,2014,Petrol,49089,450000
"2012 Hyundai I10 petrol 29300 Kms,1.2 kappa engine, Magna",Bengaluru,Hyundai,I10,2012,Petrol,29300,385000
Hyundai I10 Era (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,34000,325000
Hyundai Verna Fluidic 1.4 Crdi (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,52428,750000
Hyundai I10 Sportz 1.2 Kappa2 (make Year 2014) (petrol),Bengaluru,Hyundai,I10,2014,Petrol,19000,410008
2012 Hyundai Eon petrol 33000 Kms,Bengaluru,Hyundai,Eon,2012,Petrol,33000,275000
Hyundai Xcent Sx At 1.2 (o) (make Year 2014) (petrol),Bengaluru,Hyundai,Xcent,2014,Petrol,18696,550000
Hyundai Eon D-lite (make Year 2011) (petrol),Bengaluru,Hyundai,Eon,2011,Petrol,11452,260000
Hyundai Eon ERA make 2012,Bengaluru,Hyundai,Eon,2012,Petrol,39800,225000
Hyundai I10 Sportz 1.2 At (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,22653,500000
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2015) (petrol),Bengaluru,Hyundai,Verna,2015,Petrol,10315,1100000
Hyundai Xcent Sx 1.1 Crdi (o) (make Year 2014) (petrol),Bengaluru,Hyundai,Xcent,2014,Petrol,36852,625000
Hyundai Eon Era + (make Year 2012) (petrol),Bengaluru,Hyundai,Eon,2012,Petrol,29333,300000
Hyundai I10 Sportz 1.2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,43110,400000
Hyundai Verna SX AT 1.6,Bengaluru,Hyundai,Verna,2011,Petrol,62500,610000
Hyundai Eon D-lite + (make Year 2013) (petrol),Bengaluru,Hyundai,Eon,2013,Petrol,21713,325000
Hyundai Verna diesel 16000 Kms 2016 year,Bengaluru,Hyundai,Verna,2016,Diesel,16000,1125000
Hyundai I10 Magna (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,72000,350000
Hyundai I10 Magna (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,70000,325000
Hyundai I10 Era (make Year 2008) (petrol),Bengaluru,Hyundai,I10,2016,Petrol,52000,260000
Hyundai I10 Sportz 1.2 At Kappa2 (make Year 2013) (petrol),Bengaluru,Hyundai,I10,2013,Petrol,6500,485000
Hyundai Verna diesel 60000 Kms 2012 year SX CRDI,Bengaluru,Hyundai,Verna,2012,Diesel,60000,680000
Hyundai I10 petrol 39400 Kms 2010 year,Bengaluru,Hyundai,I10,2010,Petrol,39400,320000
Well maintained good condition 2nd owner,Bengaluru,Hyundai,I10,2010,Petrol,41000,290000
Hyundai Verna Fludic 1.6 SX Automatic,Bengaluru,Hyundai,Verna,2011,Diesel,91334,639999
Hyundai I10 petrol 11215 Kms 2011 year,Bengaluru,Hyundai,I10,2011,Petrol,11215,360000
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2015) (diesel),Bengaluru,Hyundai,Verna,2015,Diesel,18561,930000
Hyundai I10 Magna 1.2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,51366,380000
Hyundai I10 Sportz 1.2 Kappa2 (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,24841,385000
Hyundai Verna Vgt Crdi (make Year 2008) (diesel),Bengaluru,Hyundai,Verna,2016,Diesel,63000,360000
2011 Hyundai Verna petrol 70000 Kms,Bengaluru,Hyundai,Verna,2011,Petrol,70000,450000
Hyundai Verna diesel 61200 Kms 2011 year,Bengaluru,Hyundai,Verna,2011,Diesel,61200,650000
Hyundai I10 (make Year 2014) (diesel),Bengaluru,Hyundai,I10,2014,Diesel,22067,525000
Hyundai I10 Era (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,72000,325000
Hyundai I10 petrol 63000 Kms 2011 year,Bengaluru,Hyundai,I10,2011,Petrol,63000,340000
Hyundai Eon (make Year 2015) (petrol),Bengaluru,Hyundai,Eon,2015,Petrol,31000,340000
Hyundai I10 ERA 1.1 spl edition car for sale.,Bengaluru,Hyundai,I10,2011,Petrol,64000,340000
Hyundai I10 Magna 1.2 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,59000,340000
Hyundai I10 1.2 L Kappa Magna Special Edition (make Year 201,Bengaluru,Hyundai,I10,2011,Petrol,70000,335000
Hyundai I10 Era (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,33000,330000
Hyundai Eon Era + (make Year 2013) (petrol),Bengaluru,Hyundai,Eon,2013,Petrol,25000,330000
Hyundai Elite I20 Asta 1.4 Crdi (make Year 2014) (diesel),Bengaluru,Hyundai,Elite I20,2014,Diesel,30172,795000
2011 Hyundai Verna diesel 54200 Kms automatic,Bengaluru,Hyundai,Verna,2011,Diesel,54200,750000
Hyundai Verna diesel 36500 Kms 2013 year,Bengaluru,Hyundai,Verna,2013,Diesel,36500,800000
Hi i wnt to Sell my i10 top end model,Bengaluru,Hyundai,I10,2011,Petrol,73000,296000
"2013 model , Excellent condition Hyundai EON",Bengaluru,Hyundai,Eon,2013,Petrol,23000,315000
Eon sportz,Bengaluru,Hyundai,Eon,2012,Petrol,22000,330000
Hyundai I10 Sportz 1.2 At Kappa2 (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,37000,450000
Hyundai I10 sportz white,Bengaluru,Hyundai,I10,2010,Petrol,60000,360000
Hyundai i10 magna,Bengaluru,Hyundai,I10,2012,Petrol,52000,375000
2011 Hyundai I10 petrol 43000 Kms,Bengaluru,Hyundai,I10,2011,Petrol,43000,345000
Hyundai i10 2011,Bengaluru,Hyundai,I10,2011,Petrol,32500,385000
Hyundai Verna petrol 52000 Kms 2011 year,Bengaluru,Hyundai,Verna,2011,Petrol,52000,510000
Hynduai Verna crdi 1.6 red color,Bengaluru,Hyundai,Verna,2015,Diesel,18500,900000
Hyundai Grand I10 Asta At 1.2 Kappa Vtvt (make Year 2015) (p,Bengaluru,Hyundai,Grand I10,2015,Petrol,27680,725000
Hyundai Eon petrol 21000 Kms 2014 year,Bengaluru,Hyundai,Eon,2014,Petrol,21000,285000
Hyundai I10 Sportz 1.2 (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,58000,449000
Hyundai Eon petrol 21000 Kms 2014 year,Bengaluru,Hyundai,Eon,2014,Petrol,21000,285000
Hyundai Verna Fluidic Diesel 2013 Excellent Condition 15900 kms run,Bengaluru,Hyundai,Verna,2013,Diesel,15900,1025000
Hyundai I10 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,42437,395000
Black Verna 1.6 s,Bengaluru,Hyundai,Verna,2016,Diesel,8500,1350000
Hyundai I10 Magna (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,68000,350000
Hyundai I10 Magna (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,59000,380000
Hyundai I10 Magna (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,67000,380000
Hyundai Grand I10 Sportz 1.2 Kappa Vtvt (make Year 2014) (pe,Bengaluru,Hyundai,Grand I10,2014,Petrol,27806,525000
Hyundai I10 Era (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,30000,360000
Used Hyundai i20 Brand new tyres regularly serviced.,Bengaluru,Hyundai,Elite I20,2012,Diesel,56000,425000
Hyundai Verna Fludic 4S 2015 model.,Bengaluru,Hyundai,Verna,2015,Diesel,15000,1150000
Hyundai I10 Sportz 1.2 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,40000,320000
Hyundai Verna petrol 12000 Kms 2015 year,Bengaluru,Hyundai,Verna,2015,Petrol,12000,750000
Hyundai I10 Magna (make Year 2014) (petrol),Bengaluru,Hyundai,I10,2014,Petrol,21000,460000
Hyundai I10 Magna (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,38000,370000
Hyundai Verna Crdi Vgt Sx 1.5 (make Year 2011) (diesel),Bengaluru,Hyundai,Verna,2011,Diesel,40000,700000
Hyundai I10 (make Year 2010) (petrol),Bengaluru,Hyundai,I10,2010,Petrol,43409,345000
9 months old 2015 Hyundai Xcent CRDi SX,Bengaluru,Hyundai,Xcent,2015,Diesel,30500,700000
Hyundai Verna Fluidic 1.6 Crdi Sx (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,60700,680000
Hyundai Verna (make Year 2012) (petrol),Bengaluru,Hyundai,Verna,2012,Petrol,56000,635000
Hyundai I10 Sportz 1.2 At (make Year 2012) (petrol),Bengaluru,Hyundai,I10,2012,Petrol,50000,435000
2013 Hyundai I10 petrol 23000 Kms,Bengaluru,Hyundai,I10,2013,Petrol,23000,385000
I want Sell my Verna 1.6 CRDI SX,Bengaluru,Hyundai,Verna,2011,Diesel,74771,800000
Hyundai Eon (make Year 2013) (petrol),Bengaluru,Hyundai,Eon,2013,Petrol,53103,330000
Hyundai Eon Magna+ HPROMISE Certified Preowned Cars,Bengaluru,Hyundai,Eon,2012,Petrol,52100,295000
2011 Hyundai I10 petrol 70000 Kms,Bengaluru,Hyundai,I10,2011,Petrol,70000,350000
Hyundai Eon Dlite+ 9500 kms driven for immediate sale,Bengaluru,Hyundai,Eon,2015,Petrol,9500,318000
Car For Sale HYUNDAI / VERNA FLUIDIC/1.6 SX/ Diesel/Oct 2012,Bengaluru,Hyundai,Verna,2012,Diesel,45305,800000
Hyundai i 10 Sports 1.2 Petrol 2011,Bengaluru,Hyundai,I10,2011,Petrol,23000,335000
2015 Hyundai Elite I20 diesel 18000 Kms,Bengaluru,Hyundai,Elite I20,2015,Diesel,18000,800000
Hyundai I10 petrol 21500 Kms 2013 year,Bengaluru,Hyundai,I10,2013,Petrol,21500,525000
Hyundai I10 Sportz 1.2 (make Year 2011) (petrol),Bengaluru,Hyundai,I10,2011,Petrol,13659,390000
"Hyundai i10 magna 2012, single owner, Bangalore reg.",Bengaluru,Hyundai,I10,2012,Petrol,33500,315000
Hyundai Verna (make Year 2012) (diesel),Bengaluru,Hyundai,Verna,2012,Diesel,64301,800000
2015 Hyundai Elite I20 petrol 5500 Kms,Bengaluru,Hyundai,Elite I20,2015,Petrol,5500,775000
Hyundai eon petrol lpg,Bengaluru,Hyundai,Eon,2013,LPG,45000,285000
Hyundai Verna diesel 79000 Kms 2010 year,Bengaluru,Hyundai,Verna,2010,Diesel,79000,445000
